bnumber,Chemostat u=0.11,Chemostat u=0.12,Chemostat u=0.20,Chemostat u=0.21 (1),Chemostat u=0.21,Chemostat u=0.22,Galactose ,Chemostat u=0.26,Acetate,Chemostat u=0.31 (1),Chemostat u=0.31,Chemostat u=0.35,Chemostat u=0.36,Pyruvate,Chemostat u=0.4,Chemostat u=0.41,Fumarate,Succinate,Glucosamine,Chemostat u=0.46,Glycerol,Mannose,Chemostat u=0.49,Chemostat u=0.5,Chemostat u=0.51,Xylose,Glucose + salts,Glucose,pH6 glucose,Fructose,42C glucose
b0101,,23.157894736842106,21.153846153846153,,,,8.144796380090497,,45.21739130434783,,,39.16666666666667,,69.6,,,74.80314960629921,16.27906976744186,80.1526717557252,,63.63636363636363,17.424242424242422,,40.14869888475837,,26.523297491039425,43.01075268817204,66.90140845070422,40.27303754266212,2.027027027027027,10.738255033557047
b0102,178.0,172.63157894736844,151.9230769230769,94.6239603209,178.0,,259.72850678733033,90.8393458509,160.0,97.1469169368,145.0,138.33333333333334,84.9588377616,166.4,143.0,95.3418144495,214.96062992125985,226.35658914728683,192.36641221374046,,203.78787878787878,201.5151515151515,155.0,136.80297397769516,77.1274778346,285.30465949820785,181.36200716845877,207.04225352112678,191.80887372013652,260.81081081081084,264.4295302013423
b0103,,49.473684210526315,42.30769230769231,,,,30.76923076923077,,55.652173913043484,,,40.0,,51.2,,,46.45669291338583,27.131782945736433,35.11450381679389,,31.06060606060606,31.06060606060606,,40.89219330855018,,37.992831541218635,65.94982078853046,50.0,54.6075085324232,32.432432432432435,37.58389261744966
b0104,281.0,264.2105263157895,334.6153846153846,602.1115311387,296.0,566.8504639875,659.7285067873303,662.3934867573,565.2173913043479,773.6216666277,430.0,480.83333333333337,888.2906692532001,973.6,679.0,978.4919803655,918.1102362204724,896.8992248062016,788.5496183206106,1118.8225422292999,870.4545454545454,680.3030303030303,548.0,884.7583643122676,1106.6700961222,795.6989247311828,473.1182795698925,806.3380281690141,532.4232081911263,787.1621621621622,900.6711409395973
b0109,397.0,306.3157894736842,299.03846153846155,166.297917265,400.0,178.2919110809,459.72850678733033,172.1608763725,352.1739130434783,166.4603828771,356.0,333.33333333333337,156.1149412022,477.6,304.0,149.7360111561,385.8267716535433,434.1085271317829,369.46564885496184,151.9385378279,425.75757575757575,461.3636363636363,318.0,320.4460966542751,140.7403399318,574.910394265233,372.0430107526882,444.3661971830986,450.51194539249144,441.8918918918919,318.12080536912754
b0110,,94.73684210526316,49.03846153846154,,,,91.4027149321267,,101.73913043478262,,,166.66666666666669,,96.8,,,78.74015748031496,100.0,221.3740458015267,,80.3030303030303,,,86.2453531598513,,,60.21505376344086,117.60563380281691,49.829351535836174,,58.38926174496644
b0111,,15.789473684210527,8.653846153846153,,,,0.0,,5.217391304347826,,,4.166666666666667,,5.6,,,3.937007874015748,0.7751937984496123,1.5267175572519083,,3.0303030303030303,0.7575757575757576,,3.717472118959108,,0.0,0.0,2.8169014084507045,0.0,0.0,0.6711409395973155
b0112,386.0,135.78947368421052,140.3846153846154,159.9932776926,471.0,162.200572871,38.91402714932127,174.4137078539,75.65217391304348,162.7143754841,531.0,135.0,181.4217067025,88.8,453.0,166.9685812198,130.70866141732284,87.5968992248062,117.55725190839694,173.4288894096,105.3030303030303,71.96969696969697,406.0,171.7472118959108,159.8402468708,50.17921146953405,41.57706093189964,140.84507042253523,60.750853242320815,92.56756756756756,63.08724832214765
b0113,114.0,30.526315789473685,26.923076923076923,,110.0,,20.81447963800905,,45.21739130434783,,141.0,35.833333333333336,,259.2,146.0,,65.35433070866142,27.906976744186046,32.06106870229007,,36.36363636363636,31.818181818181817,182.0,45.353159851301115,,74.55197132616487,56.630824372759854,71.83098591549296,65.52901023890784,58.10810810810811,57.718120805369125
b0114,5860.0,5046.315789473684,4239.423076923077,5695.2007404171,6655.0,5749.4155165466,2952.9411764705883,5779.4377687945,2126.0869565217395,5785.3401796989,6012.0,4395.833333333334,5898.5855991585995,12632.8,5862.0,5743.8288151365,3559.8425196850394,3673.6434108527133,3204.5801526717555,5893.3929793587,3081.060606060606,3715.9090909090905,5980.0,4374.721189591078,5876.565193879201,7342.652329749104,4503.942652329749,4095.0704225352115,6456.655290102389,6360.810810810811,4686.577181208054
b0115,3521.0,5905.263157894738,4946.153846153846,4538.4774980091,3463.0,4609.2137010419,4423.529411764706,4588.5558432766,3101.739130434783,4503.4431380078,3378.0,5251.666666666667,4654.7544434924,17544.0,3140.0,4523.7361569285995,5042.51968503937,5341.860465116279,4348.091603053435,4555.5955306654,4279.545454545454,5162.121212121212,3830.0,5253.531598513011,4672.842685475201,9769.175627240144,7716.129032258064,6378.169014084508,8941.9795221843,7593.243243243243,6398.657718120806
b0116,7542.0,7812.631578947369,8587.5,10882.423608281999,11129.0,11016.7251625016,8156.56108597285,11786.543437300601,7884.347826086957,12005.8284196874,12026.0,9099.166666666668,12489.9941353044,19423.2,10718.0,11803.696879275902,9496.850393700788,11099.22480620155,9872.519083969466,11687.9612858846,7810.60606060606,9724.242424242424,9553.0,10136.059479553904,10563.284861779899,10811.469534050178,8250.179211469534,8870.422535211268,8245.051194539248,9522.972972972973,7910.067114093959
b0118,9053.0,14487.368421052632,15778.846153846152,22299.203660982403,11848.0,22157.9518817464,11651.58371040724,22457.405948124,19864.34782608696,19752.9116552962,9314.0,16884.166666666668,16145.551370128,13116.0,6242.0,13413.5042731024,15347.24409448819,15152.713178294573,10498.473282442748,11687.3914304249,8175.757575757575,12512.878787878788,4640.0,11697.397769516729,9836.722899545699,4800.716845878136,2017.921146953405,5349.295774647888,3173.3788395904435,5933.783783783784,3249.6644295302012
b0119,,108.42105263157896,106.73076923076923,273.5714820488,,,83.2579185520362,,109.56521739130436,118.5574085902,,86.66666666666667,,73.6,,107.71101794329999,91.33858267716535,80.62015503875969,146.5648854961832,120.9932687898,71.96969696969697,,,97.39776951672863,127.4003630185,,67.38351254480287,120.42253521126761,88.73720136518772,,93.28859060402685
b0120,,270.5263157894737,325.96153846153845,201.3540780368,,205.16772350029999,448.868778280543,232.3299234782,392.1739130434783,291.27094902700003,,416.6666666666667,316.2732811633,459.2,,368.46829504199997,672.4409448818898,609.3023255813953,751.9083969465648,434.1786781575,626.5151515151515,518.1818181818181,,582.8996282527881,459.0951828551,680.2867383512545,876.7025089605735,1253.5211267605634,709.2150170648464,712.1621621621622,877.8523489932886
b0121,318.0,276.8421052631579,295.1923076923077,270.4258868544,403.0,249.9067868587,413.57466063348414,269.2844732659,273.04347826086956,301.2752724051,410.0,310.83333333333337,356.04369368650003,336.8,612.0,378.5861198255,520.4724409448819,379.84496124031006,452.67175572519085,382.4438990291,409.09090909090907,368.1818181818182,426.0,412.63940520446096,397.9747441199,336.2007168458781,570.6093189964157,732.3943661971831,350.1706484641638,386.4864864864865,368.4563758389262
b0122,,65.26315789473685,50.96153846153846,,,,40.723981900452486,,62.60869565217392,,,47.5,,25.6,,,42.51968503937008,37.2093023255814,38.93129770992366,,32.57575757575757,,,53.531598513011154,,,52.32974910394265,46.47887323943662,64.16382252559727,,52.348993288590606
b0123,512.0,448.42105263157896,496.15384615384613,259.3221468225,451.0,240.46971665979999,657.9185520361991,265.3833340459,564.3478260869566,275.50092414659997,566.0,522.5,296.0564402371,623.2,582.0,263.8732942864,796.8503937007874,621.7054263565891,397.70992366412213,278.7351656064,753.7878787878788,612.1212121212121,547.0,538.2899628252788,296.8827625823,441.5770609318996,348.38709677419354,728.1690140845071,842.320819112628,443.9189189189189,727.51677852349
b0124,197.0,112.63157894736842,81.73076923076923,50.7603665401,141.0,47.1990735951,33.484162895927604,42.171872835,24.347826086956523,39.967628061300005,152.0,52.5,53.846159720900005,14.4,170.0,48.626833149300005,18.89763779527559,20.930232558139533,66.41221374045801,61.090967686099994,16.666666666666664,25.0,256.0,56.50557620817844,57.784485580900004,55.913978494623656,160.57347670250897,30.281690140845072,230.71672354948805,24.324324324324326,41.61073825503356
b0125,698.0,368.42105263157896,415.38461538461536,678.6310460554,833.0,711.1841490974001,611.7647058823529,701.5348688815,462.60869565217394,712.8727293494001,769.0,485.0,638.7521718389,602.4,851.0,656.9968615168,555.9055118110236,706.2015503875969,670.2290076335878,694.6557927147,635.6060606060606,503.78787878787875,1055.0,502.6022304832714,742.1963482542,673.8351254480286,988.5304659498207,904.9295774647887,643.6860068259385,792.5675675675676,516.7785234899329
b0126,2760.0,1107.3684210526317,1226.923076923077,2355.6089373099,2945.0,2275.1148929213,1904.9773755656108,2362.617836476,1846.9565217391305,2217.59527261,2574.0,1287.5,2018.6830462893,2030.4,2813.0,2039.5787797962,1682.6771653543308,1789.1472868217054,1938.1679389312976,2012.6282125148,1943.9393939393938,1856.060606060606,2695.0,1599.2565055762082,2067.2261178769,2469.5340501792116,4570.609318996416,2564.7887323943664,5623.208191126279,2229.7297297297296,3167.7852348993288
b0127,273.0,195.78947368421055,174.03846153846152,153.1741685749,267.0,134.3719288826,118.55203619909503,132.1880544928,117.3913043478261,136.08157481959998,246.0,175.83333333333334,122.94254293030001,95.2,202.0,116.4138445466,104.72440944881889,210.85271317829458,95.41984732824427,118.21837415659999,190.9090909090909,162.87878787878788,208.0,204.46096654275092,110.5083383641,141.93548387096774,65.23297491039426,191.5492957746479,99.65870307167235,129.05405405405406,102.01342281879195
b0131,,97.89473684210527,145.19230769230768,553.7923379324,,681.800355245,188.23529411764707,696.0488971942,233.0434782608696,678.3655251791,,192.5,664.2513160383,346.4,,655.1699134721,290.5511811023622,237.984496124031,300.76335877862596,857.8014269360001,290.1515151515151,206.06060606060606,,228.25278810408923,864.6252390228999,334.0501792114695,310.39426523297493,468.3098591549296,390.44368600682594,323.64864864864865,510.73825503355704
b0133,1139.0,860.0,867.3076923076923,1626.5717916388,1046.0,1653.1247607449,930.316742081448,1611.4152488648,949.5652173913044,1498.9727619485998,916.0,776.6666666666667,1456.3546185326002,1136.0,813.0,1365.0873651501,935.4330708661417,806.9767441860465,895.4198473282443,1334.3791037761,1029.5454545454545,756.8181818181818,852.0,823.7918215613383,1362.8802497453,952.6881720430107,1031.5412186379929,905.6338028169015,1062.7986348122865,889.1891891891892,1014.0939597315436
b0134,2953.0,2183.157894736842,1954.8076923076922,1576.6766332994,2742.0,1587.4182521123,1344.7963800904977,1573.9497171758999,2304.3478260869565,1556.0379866257001,2178.0,1922.5,1527.6623050025,1669.6,2164.0,1395.3351291894,1976.3779527559054,1404.6511627906975,1696.18320610687,1399.1501248003,1701.5151515151515,1540.9090909090908,2017.0,1832.7137546468402,1331.7311936815,1632.9749103942652,1339.068100358423,1816.1971830985917,1460.0682593856654,1502.7027027027027,1883.221476510067
b0142,,189.47368421052633,234.6153846153846,,,,119.45701357466064,,139.13043478260872,,,234.16666666666669,,150.4,,,179.5275590551181,138.75968992248062,193.89312977099235,,127.27272727272727,,,224.53531598513013,,,131.18279569892474,150.70422535211267,161.09215017064847,,150.33557046979865
b0143,,29.47368421052632,38.46153846153846,44.4379757821,,52.90803978899999,19.004524886877828,59.760740498800004,11.304347826086957,44.269488558199996,,45.833333333333336,52.976606438999994,22.4,,60.254121132200005,18.89763779527559,26.356589147286822,20.610687022900763,54.7978227916,25.0,18.939393939393938,,60.22304832713755,70.2702610409,29.39068100358423,24.372759856630825,30.281690140845072,19.112627986348123,29.72972972972973,34.899328859060404
b0144,,40.0,151.9230769230769,,,,14.479638009049774,,23.47826086956522,,,45.0,,36.8,,,54.33070866141732,35.65891472868217,32.06106870229007,,33.33333333333333,,,37.9182156133829,,,32.25806451612903,33.802816901408455,27.986348122866893,,21.476510067114095
b0145,3679.0,3467.3684210526317,3932.6923076923076,1707.2195635404,4147.0,1597.1391996604998,3682.3529411764707,1709.3404903495998,3168.6956521739135,1760.58722831,4484.0,3944.166666666667,1929.0087023238,3720.0,4309.0,1819.7995822451,4358.267716535433,4244.961240310077,5319.083969465649,1548.7591382045998,4923.484848484848,4300.0,3712.0,4096.654275092937,1587.5064739322,5007.885304659498,7510.394265232975,4115.492957746479,5759.044368600682,3964.864864864865,4959.7315436241615
b0146,,6.315789473684211,64.42307692307692,,,,11.764705882352942,,13.043478260869566,,,34.16666666666667,,8.0,,,40.15748031496063,14.728682170542635,19.083969465648853,,15.15151515151515,,,12.639405204460967,,,35.12544802867384,30.281690140845072,10.92150170648464,,24.161073825503355
b0149,287.0,122.10526315789474,111.53846153846153,518.1896743894,285.0,467.8008433808,53.39366515837104,491.05679286739996,47.82608695652174,449.26698400910004,233.0,97.5,474.5254667129,99.2,205.0,354.64798086220003,52.75590551181102,61.240310077519375,70.22900763358778,322.4706625393,62.878787878787875,100.0,180.0,86.2453531598513,330.31922816040003,75.98566308243727,34.40860215053763,64.08450704225352,67.57679180887372,92.56756756756756,69.12751677852349
b0150,,486.3157894736842,507.6923076923077,463.8073073921,,463.81952280120004,689.5927601809955,432.8767492847,507.8260869565218,449.97625231269996,,599.1666666666667,427.7831492783,649.6,,447.5236870688,707.8740157480315,688.3720930232558,640.4580152671756,450.7151405276,673.4848484848485,652.2727272727273,,840.8921933085502,446.146102564,722.5806451612904,645.8781362007169,614.7887323943662,1000.0,622.972972972973,797.3154362416108
b0151,,31.578947368421055,203.84615384615384,,,,29.86425339366516,,43.47826086956522,,,44.16666666666667,,25.6,,,385.8267716535433,63.565891472868216,85.49618320610686,,96.2121212121212,,,50.55762081784387,,,91.0394265232975,108.45070422535211,89.419795221843,,105.36912751677852
b0152,,27.36842105263158,1.923076923076923,,,,12.669683257918551,,18.260869565217394,,,50.833333333333336,,25.6,,,37.00787401574803,36.434108527131784,37.404580152671755,,22.727272727272727,,,32.71375464684015,,,15.770609318996415,32.3943661971831,50.51194539249146,,42.281879194630875
b0154,1181.0,1212.6315789473686,1390.3846153846152,1023.856510673,1262.0,1027.9876373035002,1575.5656108597286,1073.0825120867,1337.3913043478262,1088.2179750383,1372.0,1450.8333333333335,1086.2655929748,1724.0,1398.0,1052.9955254300999,1718.8976377952756,1603.1007751937984,1673.2824427480916,1018.259380932,1925.0,1550.7575757575758,1535.0,1579.9256505576209,1078.1179701713002,1885.304659498208,1835.84229390681,2048.5915492957747,1795.9044368600682,1814.8648648648648,2032.8859060402685
b0156,888.0,1045.2631578947369,1132.6923076923076,1014.5084643814,1056.0,1067.7048114929,1935.7466063348418,1162.4900404778,1556.521739130435,1246.1381450075999,1103.0,1409.1666666666667,1220.9101457674,2260.8,1192.0,1272.7789656855,2129.1338582677167,2793.798449612403,1943.5114503816792,1313.1200055888,2621.212121212121,2238.6363636363635,1394.0,1628.2527881040892,1318.25583762,2241.5770609318997,1649.4623655913979,2540.1408450704225,1880.5460750853242,2619.5945945945946,2840.268456375839
b0158,,5.2631578947368425,1.923076923076923,,,,6.334841628959276,,5.217391304347826,,,0.0,,8.8,,,10.236220472440944,6.976744186046512,12.213740458015266,,15.909090909090908,,,7.434944237918216,,,10.75268817204301,14.788732394366198,7.508532423208191,,8.724832214765101
b0159,546.0,1196.842105263158,1329.8076923076922,396.4051039069,585.0,436.6185830992,1953.8461538461538,448.65675567370005,1177.3913043478262,425.71170125199995,622.0,1418.3333333333335,469.82272313510003,1575.2,612.0,493.33907858599997,1404.724409448819,1600.7751937984497,1574.0458015267175,424.5489031675,1512.121212121212,1411.3636363636363,733.0,1702.6022304832713,439.9594360997,2010.0358422939069,3470.2508960573477,1535.2112676056338,2689.419795221843,1693.2432432432433,1555.03355704698
b0160,,3.1578947368421053,2.8846153846153846,,,,4.524886877828054,,2.608695652173913,,,3.3333333333333335,,3.2,,,2.3622047244094486,2.3255813953488373,2.2900763358778624,,2.2727272727272725,3.0303030303030303,,2.2304832713754648,,1.4336917562724014,1.4336917562724014,1.4084507042253522,1.36518771331058,1.3513513513513513,1.342281879194631
b0161,1904.0,1148.421052631579,1196.1538461538462,1447.63051794,2100.0,1524.0212694156,1542.9864253393666,1552.4013515751,1331.304347826087,1065.4979367999001,1576.0,991.6666666666667,935.8769405592999,4922.4,1285.0,806.5523592559,1745.6692913385828,1689.1472868217054,1094.6564885496182,809.1098735,2544.6969696969695,2115.909090909091,1273.0,971.003717472119,787.4013598891,1637.2759856630823,1501.7921146953404,2350.7042253521126,2288.7372013651875,2767.5675675675675,3761.0738255033557
b0163,4539.0,2461.0526315789475,2226.9230769230767,7301.7228644731,3759.0,7055.365550179599,1968.3257918552038,6062.0770567345,1690.4347826086957,5152.6666729103,2837.0,1924.1666666666667,4800.8910165475,1744.8,2127.0,4266.6255621897,1922.8346456692914,1537.2093023255813,1683.206106870229,3641.4017361634997,1923.4848484848485,1668.9393939393938,1862.0,1637.174721189591,2958.1453679101,1751.2544802867383,2455.1971326164876,1202.8169014084508,2298.2935153583617,1413.5135135135135,2346.308724832215
